"10.1001/.389","journal-article","acta-pharmaceutica","2.S. C. W. <family>Kong</fasdf>, H. Li and C. J. Anumba, <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. American Medical Association (AMA).; DOI:10.1001/.389","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-philosophica","<family>Kong</fasdf>, S. C. W. – Li, H. – Anumba, C. J., <title>In This Issue of Archives of Internal Medicine</title> (12/4/2005), pp. 387–387 [http://dx.doi.org/10.1001/.387].","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-philosophica","———, <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> (12/4/2005), pp. 389–390 [http://dx.doi.org/10.1001/.389].","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-polytechnica","[1]<family>Kong</fasdf>, S.C.W. et al.: <title>In This Issue of Archives of Internal Medicine</title>. American Medical Association (AMA), 2005, p. 387–387. ","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-polytechnica","[2]<family>Kong</fasdf>, S.C.W. et al.: <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. American Medical Association (AMA), 2005, p. 389–390. ","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-psychiatrica-scandinavica","1.<family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005;:387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-psychiatrica-scandinavica","2.<family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005;:389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-radiologica","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title>. 2005;387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-radiologica","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 2005;389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-scientiae-veterinariae","1 <family>Kong</fasdf>, S.C.W., H. Li & C.J. Anumba. 2005. <title>In This Issue of Archives of Internal Medicine</title>. (4): 387–387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-scientiae-veterinariae","2 <family>Kong</fasdf>, S.C.W., H. Li & C.J. Anumba. 2005. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. (4): 389–390.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-societatis-botanicorum-poloniae","1. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>In This Issue of Archives of Internal Medicine</title> [Internet]. 2005;(4):387–387. doi:10.1001/.387. Available from: http://dx.doi.org/10.1001/.387","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-societatis-botanicorum-poloniae","2. <family>Kong</fasdf> SCW, Li H, Anumba CJ. <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title> [Internet]. 2005;(4):389–390. doi:10.1001/.389. Available from: http://dx.doi.org/10.1001/.389","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-universitatis-agriculturae-et-silviculturae-mendelianae-brunensis","<family>Kong</fasdf>, S. C. W., Li, H., Anumba, C. J. 2005. a, April 12 <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. , American Medical Association (AMA)","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-universitatis-agriculturae-et-silviculturae-mendelianae-brunensis","<family>Kong</fasdf>, S. C. W., Li, H., Anumba, C. J. 2005. b, April 12 <title>In This Issue of Archives of Internal Medicine</title>. , American Medical Association (AMA)","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","acta-universitatis-agriculturae-sueciae","<family>Kong</fasdf>, S. C. W., Li, H. & Anumba, C. J. (2005a). <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. American Medical Association (AMA). Available from: http://dx.doi.org/10.1001/.389.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","acta-universitatis-agriculturae-sueciae","<family>Kong</fasdf>, S. C. W., Li, H. & Anumba, C. J. (2005b). <title>In This Issue of Archives of Internal Medicine</title>. American Medical Association (AMA). Available from: http://dx.doi.org/10.1001/.387.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","addiction-biology","<family>Kong</fasdf> SCW, Li H & Anumba CJ (2005a) <title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>. 389–390.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","addiction-biology","<family>Kong</fasdf> SCW, Li H & Anumba CJ (2005b) <title>In This Issue of Archives of Internal Medicine</title>. 387–387.","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","administrative-science-quarterly","
<family>Kong</fasdf>, S. C. W., H. Li, and C. J. Anumba2005, April 12 “<title>In This Issue of Archives of Internal Medicine</title>.” American Medical Association (AMA).","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
"10.1001/.389","journal-article","administrative-science-quarterly","2005, April 12 “<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>.” American Medical Association (AMA).","{"id":1,"title":"<title>Decision Making at the Fringe of Evidence: Take What You Can Get</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.389","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"389-390","DOI":"10.1001/.389"}",
"10.1001/.387","journal-article","advanced-engineering-materials","[1]S.C.W. <family>Kong</fasdf>, H. Li, C.J. Anumba, 2005, 387.","{"id":0,"title":"<title>In This Issue of Archives of Internal Medicine</title>","type":"journal-article","publisher":"American Medical Association (AMA)","issue":"4","URL":"http://dx.doi.org/10.1001/.387","author":[{"given":"Stephen C. W.","family":"<family>Kong</fasdf>","affiliation":[]},{"given":"Heng","family":"Li","affiliation":[]},{"given":"Chimay J.","family":"Anumba","affiliation":[]}],"issued":{"date-parts":[[2005,4,12]]},"page":"387-387","DOI":"10.1001/.387"}",
